match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
613,1,Sunrisers Hyderabad,Mumbai Indians,5,3,S Dhawan,DA Warner,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,5,4,S Dhawan,DA Warner,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,5,5,S Dhawan,DA Warner,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,5,6,S Dhawan,DA Warner,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,6,1,S Dhawan,DA Warner,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,6,2,DA Warner,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,6,3,DA Warner,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,6,4,DA Warner,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,6,5,DA Warner,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,6,6,S Dhawan,DA Warner,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,7,1,S Dhawan,DA Warner,HH Pandya,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,7,2,S Dhawan,DA Warner,HH Pandya,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,7,3,S Dhawan,DA Warner,HH Pandya,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,7,4,S Dhawan,DA Warner,HH Pandya,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,7,5,S Dhawan,DA Warner,HH Pandya,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,7,6,S Dhawan,DA Warner,HH Pandya,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,8,1,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,8,2,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,8,3,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,8,4,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,8,5,S Dhawan,DA Warner,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,8,6,S Dhawan,DA Warner,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,9,1,S Dhawan,DA Warner,KA Pollard,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,9,2,S Dhawan,DA Warner,KA Pollard,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,9,3,DA Warner,S Dhawan,KA Pollard,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,9,4,S Dhawan,DA Warner,KA Pollard,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,9,5,S Dhawan,DA Warner,KA Pollard,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,9,6,DA Warner,S Dhawan,KA Pollard,0,1,0,0,0,0,0,1,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,9,7,DA Warner,S Dhawan,KA Pollard,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,10,1,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,10,2,DA Warner,S Dhawan,Harbhajan Singh,0,1,0,0,0,0,0,1,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,10,3,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,10,4,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,10,5,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,10,6,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,DA Warner,caught,KA Pollard
613,1,Sunrisers Hyderabad,Mumbai Indians,10,7,KS Williamson,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,11,1,S Dhawan,KS Williamson,KH Pandya,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,11,2,KS Williamson,S Dhawan,KH Pandya,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,11,3,S Dhawan,KS Williamson,KH Pandya,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,11,4,KS Williamson,S Dhawan,KH Pandya,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,11,5,S Dhawan,KS Williamson,KH Pandya,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,11,6,S Dhawan,KS Williamson,KH Pandya,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,12,1,S Dhawan,KS Williamson,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,12,2,KS Williamson,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,12,3,KS Williamson,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,KS Williamson,caught,RG Sharma
613,1,Sunrisers Hyderabad,Mumbai Indians,12,4,Yuvraj Singh,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,12,5,S Dhawan,Yuvraj Singh,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,12,6,S Dhawan,Yuvraj Singh,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,13,1,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,13,2,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,13,3,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,13,4,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,13,5,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,13,6,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,14,1,S Dhawan,Yuvraj Singh,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,14,2,Yuvraj Singh,S Dhawan,TG Southee,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,14,3,Yuvraj Singh,S Dhawan,TG Southee,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,14,4,Yuvraj Singh,S Dhawan,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,14,5,S Dhawan,Yuvraj Singh,TG Southee,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,14,6,S Dhawan,Yuvraj Singh,TG Southee,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,15,1,Yuvraj Singh,S Dhawan,KA Pollard,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,15,2,Yuvraj Singh,S Dhawan,KA Pollard,0,0,0,0,0,0,6,0,6,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,15,3,Yuvraj Singh,S Dhawan,KA Pollard,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,15,4,S Dhawan,Yuvraj Singh,KA Pollard,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,15,5,Yuvraj Singh,S Dhawan,KA Pollard,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,15,6,Yuvraj Singh,S Dhawan,KA Pollard,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,16,1,S Dhawan,Yuvraj Singh,MJ McClenaghan,0,0,0,1,0,0,0,1,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,16,2,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,16,3,S Dhawan,Yuvraj Singh,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,16,4,S Dhawan,Yuvraj Singh,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,16,5,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,1,0,0,0,0,0,1,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,16,6,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,16,7,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,17,1,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,17,2,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,17,3,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,17,4,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,17,5,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,17,6,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,18,1,S Dhawan,Yuvraj Singh,TG Southee,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,18,2,S Dhawan,Yuvraj Singh,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,18,3,Yuvraj Singh,S Dhawan,TG Southee,0,0,0,0,0,0,6,0,6,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,18,4,Yuvraj Singh,S Dhawan,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,18,5,S Dhawan,Yuvraj Singh,TG Southee,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,18,6,S Dhawan,Yuvraj Singh,TG Southee,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,19,1,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,19,2,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,19,3,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,19,4,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,19,5,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,19,6,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,20,1,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,20,2,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,20,3,S Dhawan,Yuvraj Singh,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,20,4,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,Yuvraj Singh,hit wicket,
613,1,Sunrisers Hyderabad,Mumbai Indians,20,5,MC Henriques,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,20,6,MC Henriques,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,1,1,RG Sharma,PA Patel,B Kumar,0,0,0,0,0,0,4,0,4,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,1,2,RG Sharma,PA Patel,B Kumar,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,1,3,PA Patel,RG Sharma,B Kumar,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,1,4,PA Patel,RG Sharma,B Kumar,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,1,5,PA Patel,RG Sharma,B Kumar,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,1,6,PA Patel,RG Sharma,B Kumar,0,0,0,0,0,0,0,0,0,PA Patel,lbw,
613,2,Mumbai Indians,Sunrisers Hyderabad,2,1,RG Sharma,AT Rayudu,A Nehra,0,0,0,0,0,0,0,0,0,RG Sharma,bowled,
613,2,Mumbai Indians,Sunrisers Hyderabad,2,2,KH Pandya,AT Rayudu,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,2,3,KH Pandya,AT Rayudu,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,2,4,KH Pandya,AT Rayudu,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,2,5,KH Pandya,AT Rayudu,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,2,6,KH Pandya,AT Rayudu,A Nehra,0,0,0,0,0,0,4,0,4,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,3,1,AT Rayudu,KH Pandya,B Kumar,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,3,2,AT Rayudu,KH Pandya,B Kumar,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,3,3,AT Rayudu,KH Pandya,B Kumar,0,0,0,0,0,0,4,0,4,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,3,4,AT Rayudu,KH Pandya,B Kumar,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,3,5,KH Pandya,AT Rayudu,B Kumar,0,0,0,0,0,0,2,0,2,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,3,6,KH Pandya,AT Rayudu,B Kumar,0,0,0,0,0,0,4,0,4,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,4,1,AT Rayudu,KH Pandya,A Nehra,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,4,2,KH Pandya,AT Rayudu,A Nehra,0,0,0,0,0,0,6,0,6,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,4,3,KH Pandya,AT Rayudu,A Nehra,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,4,4,AT Rayudu,KH Pandya,A Nehra,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,KS Williamson
613,2,Mumbai Indians,Sunrisers Hyderabad,4,5,JC Buttler,KH Pandya,A Nehra,0,0,0,0,0,0,2,0,2,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,4,6,JC Buttler,KH Pandya,A Nehra,0,0,0,0,0,0,0,0,0,JC Buttler,caught,NV Ojha
613,2,Mumbai Indians,Sunrisers Hyderabad,5,1,KH Pandya,KA Pollard,BB Sran,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,5,2,KH Pandya,KA Pollard,BB Sran,0,0,0,0,0,0,0,0,0,KH Pandya,caught,S Dhawan
613,2,Mumbai Indians,Sunrisers Hyderabad,5,3,HH Pandya,KA Pollard,BB Sran,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,5,4,HH Pandya,KA Pollard,BB Sran,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,5,5,HH Pandya,KA Pollard,BB Sran,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,5,6,HH Pandya,KA Pollard,BB Sran,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,6,1,HH Pandya,KA Pollard,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,6,2,HH Pandya,KA Pollard,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,6,3,HH Pandya,KA Pollard,A Nehra,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,6,4,KA Pollard,HH Pandya,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,6,5,KA Pollard,HH Pandya,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,6,6,KA Pollard,HH Pandya,A Nehra,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,7,1,HH Pandya,KA Pollard,MC Henriques,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,7,2,KA Pollard,HH Pandya,MC Henriques,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,7,3,HH Pandya,KA Pollard,MC Henriques,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,7,4,KA Pollard,HH Pandya,MC Henriques,0,0,0,2,0,0,0,2,2,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,7,5,KA Pollard,HH Pandya,MC Henriques,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,7,6,HH Pandya,KA Pollard,MC Henriques,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,8,1,KA Pollard,HH Pandya,BB Sran,0,0,0,0,0,0,4,0,4,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,8,2,KA Pollard,HH Pandya,BB Sran,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,8,3,KA Pollard,HH Pandya,BB Sran,0,0,0,0,0,0,4,0,4,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,8,4,KA Pollard,HH Pandya,BB Sran,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,8,5,KA Pollard,HH Pandya,BB Sran,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,8,6,HH Pandya,KA Pollard,BB Sran,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,9,1,HH Pandya,KA Pollard,MC Henriques,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,9,2,HH Pandya,KA Pollard,MC Henriques,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,9,3,KA Pollard,HH Pandya,MC Henriques,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,9,4,KA Pollard,HH Pandya,MC Henriques,0,0,0,0,0,0,0,0,0,KA Pollard,caught,BB Sran
613,2,Mumbai Indians,Sunrisers Hyderabad,9,5,HH Pandya,Harbhajan Singh,MC Henriques,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,9,6,HH Pandya,Harbhajan Singh,MC Henriques,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,10,1,HH Pandya,Harbhajan Singh,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,HH Pandya,caught,NV Ojha
613,2,Mumbai Indians,Sunrisers Hyderabad,10,2,TG Southee,Harbhajan Singh,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,10,3,Harbhajan Singh,TG Southee,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,10,4,Harbhajan Singh,TG Southee,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,10,5,TG Southee,Harbhajan Singh,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,10,6,Harbhajan Singh,TG Southee,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,11,1,Harbhajan Singh,TG Southee,MC Henriques,0,0,0,0,0,0,0,0,0,,,
613,2,Mumbai Indians,Sunrisers Hyderabad,11,2,Harbhajan Singh,TG Southee,MC Henriques,0,0,0,0,0,0,2,0,2,,,
