match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
54,1,Kings XI Punjab,Rising Pune Supergiant,10,1,AR Patel,WP Saha,DT Christian,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,10,2,WP Saha,AR Patel,DT Christian,0,0,0,0,0,0,0,0,0,WP Saha,caught,MS Dhoni
54,1,Kings XI Punjab,Rising Pune Supergiant,10,3,Swapnil Singh,AR Patel,DT Christian,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,10,4,AR Patel,Swapnil Singh,DT Christian,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,10,5,Swapnil Singh,AR Patel,DT Christian,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,10,6,Swapnil Singh,AR Patel,DT Christian,0,0,0,0,0,0,2,0,2,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,11,1,AR Patel,Swapnil Singh,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,11,2,Swapnil Singh,AR Patel,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,11,3,AR Patel,Swapnil Singh,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,11,4,Swapnil Singh,AR Patel,A Zampa,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,11,5,Swapnil Singh,AR Patel,A Zampa,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,11,6,Swapnil Singh,AR Patel,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,12,1,Swapnil Singh,AR Patel,DT Christian,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,12,2,AR Patel,Swapnil Singh,DT Christian,0,0,0,0,0,0,2,0,2,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,12,3,AR Patel,Swapnil Singh,DT Christian,0,0,0,0,0,0,0,0,0,AR Patel,caught,MS Dhoni
54,1,Kings XI Punjab,Rising Pune Supergiant,12,4,MM Sharma,Swapnil Singh,DT Christian,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,12,5,Swapnil Singh,MM Sharma,DT Christian,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,12,6,MM Sharma,Swapnil Singh,DT Christian,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,13,1,Swapnil Singh,MM Sharma,A Zampa,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,13,2,Swapnil Singh,MM Sharma,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,13,3,MM Sharma,Swapnil Singh,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,13,4,Swapnil Singh,MM Sharma,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,13,5,MM Sharma,Swapnil Singh,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,13,6,Swapnil Singh,MM Sharma,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,14,1,Swapnil Singh,MM Sharma,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,14,2,Swapnil Singh,MM Sharma,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,14,3,Swapnil Singh,MM Sharma,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,14,4,Swapnil Singh,MM Sharma,JD Unadkat,0,0,0,0,0,0,0,0,0,Swapnil Singh,caught,MS Dhoni
54,1,Kings XI Punjab,Rising Pune Supergiant,14,5,I Sharma,MM Sharma,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,14,6,I Sharma,MM Sharma,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,15,1,MM Sharma,I Sharma,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,15,2,MM Sharma,I Sharma,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,15,3,MM Sharma,I Sharma,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,15,4,MM Sharma,I Sharma,BA Stokes,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,15,5,I Sharma,MM Sharma,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,15,6,I Sharma,MM Sharma,BA Stokes,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,16,1,I Sharma,MM Sharma,A Zampa,0,0,0,0,0,0,0,0,0,I Sharma,caught,SPD Smith
54,1,Kings XI Punjab,Rising Pune Supergiant,16,2,MM Sharma,Sandeep Sharma,A Zampa,0,0,0,0,0,0,2,0,2,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,16,3,MM Sharma,Sandeep Sharma,A Zampa,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,16,4,MM Sharma,Sandeep Sharma,A Zampa,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,16,5,MM Sharma,Sandeep Sharma,A Zampa,0,0,0,0,0,0,0,0,0,MM Sharma,caught,DT Christian
54,2,Rising Pune Supergiant,Kings XI Punjab,1,1,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,1,2,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,2,0,2,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,1,3,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,1,4,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,1,5,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,1,6,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,2,1,AM Rahane,RA Tripathi,MM Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,2,2,RA Tripathi,AM Rahane,MM Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,2,3,RA Tripathi,AM Rahane,MM Sharma,0,0,0,0,0,0,4,0,4,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,2,4,RA Tripathi,AM Rahane,MM Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,2,5,RA Tripathi,AM Rahane,MM Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,2,6,RA Tripathi,AM Rahane,MM Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,3,1,RA Tripathi,AM Rahane,Sandeep Sharma,0,1,0,0,0,0,0,1,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,3,2,RA Tripathi,AM Rahane,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,3,3,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,3,4,RA Tripathi,AM Rahane,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,3,5,RA Tripathi,AM Rahane,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,3,6,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,3,7,AM Rahane,RA Tripathi,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,4,1,AM Rahane,RA Tripathi,I Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,4,2,RA Tripathi,AM Rahane,I Sharma,0,0,0,0,0,0,4,0,4,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,4,3,RA Tripathi,AM Rahane,I Sharma,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,4,4,RA Tripathi,AM Rahane,I Sharma,0,0,0,0,0,0,4,0,4,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,4,5,RA Tripathi,AM Rahane,I Sharma,0,0,0,0,0,0,2,0,2,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,4,6,RA Tripathi,AM Rahane,I Sharma,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,5,1,RA Tripathi,AM Rahane,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,5,2,RA Tripathi,AM Rahane,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,5,3,RA Tripathi,AM Rahane,R Tewatia,0,0,0,0,0,0,6,0,6,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,5,4,RA Tripathi,AM Rahane,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,5,5,RA Tripathi,AM Rahane,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,5,6,RA Tripathi,AM Rahane,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,6,1,AM Rahane,RA Tripathi,AR Patel,0,0,0,0,0,0,4,0,4,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,6,2,AM Rahane,RA Tripathi,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,6,3,RA Tripathi,AM Rahane,AR Patel,0,0,0,0,0,0,0,0,0,RA Tripathi,bowled,
54,2,Rising Pune Supergiant,Kings XI Punjab,6,4,SPD Smith,AM Rahane,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,6,5,AM Rahane,SPD Smith,AR Patel,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,6,6,AM Rahane,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,7,1,AM Rahane,SPD Smith,Swapnil Singh,0,0,0,0,0,0,2,0,2,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,7,2,AM Rahane,SPD Smith,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,7,3,SPD Smith,AM Rahane,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,7,4,AM Rahane,SPD Smith,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,7,5,SPD Smith,AM Rahane,Swapnil Singh,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,7,6,SPD Smith,AM Rahane,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,8,1,SPD Smith,AM Rahane,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,8,2,AM Rahane,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,8,3,SPD Smith,AM Rahane,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,8,4,AM Rahane,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,8,5,SPD Smith,AM Rahane,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,8,6,AM Rahane,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,9,1,AM Rahane,SPD Smith,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,9,2,AM Rahane,SPD Smith,R Tewatia,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,9,3,SPD Smith,AM Rahane,R Tewatia,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,9,4,AM Rahane,SPD Smith,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,9,5,AM Rahane,SPD Smith,R Tewatia,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,9,6,SPD Smith,AM Rahane,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,10,1,AM Rahane,SPD Smith,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,10,2,SPD Smith,AM Rahane,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,10,3,SPD Smith,AM Rahane,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,10,4,AM Rahane,SPD Smith,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,10,5,AM Rahane,SPD Smith,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,10,6,SPD Smith,AM Rahane,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,11,1,SPD Smith,AM Rahane,R Tewatia,0,0,0,0,0,0,2,0,2,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,11,2,SPD Smith,AM Rahane,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,11,3,SPD Smith,AM Rahane,R Tewatia,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,11,4,AM Rahane,SPD Smith,R Tewatia,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,11,5,SPD Smith,AM Rahane,R Tewatia,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,11,6,AM Rahane,SPD Smith,R Tewatia,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,12,1,SPD Smith,AM Rahane,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,12,2,AM Rahane,SPD Smith,GJ Maxwell,0,0,0,0,0,0,2,0,2,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,12,3,AM Rahane,SPD Smith,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,12,4,SPD Smith,AM Rahane,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,12,5,AM Rahane,SPD Smith,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
54,2,Rising Pune Supergiant,Kings XI Punjab,12,6,AM Rahane,SPD Smith,GJ Maxwell,0,0,0,0,0,0,6,0,6,,,
