match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
360,1,Mumbai Indians,Royal Challengers Bangalore,6,6,SR Tendulkar,KD Karthik,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,7,1,KD Karthik,SR Tendulkar,HV Patel,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,7,2,SR Tendulkar,KD Karthik,HV Patel,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,7,3,KD Karthik,SR Tendulkar,HV Patel,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,7,4,SR Tendulkar,KD Karthik,HV Patel,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,7,5,KD Karthik,SR Tendulkar,HV Patel,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,7,6,KD Karthik,SR Tendulkar,HV Patel,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,8,1,SR Tendulkar,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,8,2,KD Karthik,SR Tendulkar,J Syed Mohammad,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,8,3,KD Karthik,SR Tendulkar,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,8,4,SR Tendulkar,KD Karthik,J Syed Mohammad,0,0,0,1,0,0,0,1,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,8,5,KD Karthik,SR Tendulkar,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,8,6,SR Tendulkar,KD Karthik,J Syed Mohammad,0,1,0,0,0,0,0,1,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,8,7,SR Tendulkar,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,9,1,SR Tendulkar,KD Karthik,HV Patel,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,9,2,SR Tendulkar,KD Karthik,HV Patel,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,9,3,SR Tendulkar,KD Karthik,HV Patel,0,0,0,0,0,0,0,0,0,SR Tendulkar,caught and bowled,
360,1,Mumbai Indians,Royal Challengers Bangalore,9,4,KD Karthik,AT Rayudu,HV Patel,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,9,5,KD Karthik,AT Rayudu,HV Patel,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,9,6,AT Rayudu,KD Karthik,HV Patel,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,10,1,KD Karthik,AT Rayudu,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,10,2,KD Karthik,AT Rayudu,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,10,3,AT Rayudu,KD Karthik,M Muralitharan,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,10,4,AT Rayudu,KD Karthik,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,10,5,KD Karthik,AT Rayudu,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,10,6,KD Karthik,AT Rayudu,M Muralitharan,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,11,1,AT Rayudu,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,11,2,KD Karthik,AT Rayudu,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,11,3,AT Rayudu,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,11,4,AT Rayudu,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,11,5,AT Rayudu,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,11,6,AT Rayudu,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,12,1,KD Karthik,AT Rayudu,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,12,2,KD Karthik,AT Rayudu,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,12,3,KD Karthik,AT Rayudu,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,12,4,AT Rayudu,KD Karthik,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,12,5,AT Rayudu,KD Karthik,M Muralitharan,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,12,6,AT Rayudu,KD Karthik,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,13,1,AT Rayudu,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,13,2,AT Rayudu,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,13,3,KD Karthik,AT Rayudu,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,13,4,AT Rayudu,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,13,5,KD Karthik,AT Rayudu,J Syed Mohammad,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,13,6,KD Karthik,AT Rayudu,J Syed Mohammad,0,0,0,0,0,0,6,0,6,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,14,1,AT Rayudu,KD Karthik,HV Patel,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,14,2,KD Karthik,AT Rayudu,HV Patel,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,14,3,KD Karthik,AT Rayudu,HV Patel,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,14,4,KD Karthik,AT Rayudu,HV Patel,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,14,5,AT Rayudu,KD Karthik,HV Patel,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,14,6,AT Rayudu,KD Karthik,HV Patel,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,M Muralitharan
360,1,Mumbai Indians,Royal Challengers Bangalore,15,1,KD Karthik,DR Smith,J Syed Mohammad,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,15,2,KD Karthik,DR Smith,J Syed Mohammad,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,15,3,KD Karthik,DR Smith,J Syed Mohammad,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,15,4,KD Karthik,DR Smith,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,15,5,DR Smith,KD Karthik,J Syed Mohammad,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,15,6,KD Karthik,DR Smith,J Syed Mohammad,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,16,1,DR Smith,KD Karthik,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,16,2,KD Karthik,DR Smith,M Muralitharan,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,16,3,KD Karthik,DR Smith,M Muralitharan,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,16,4,KD Karthik,DR Smith,M Muralitharan,0,0,0,0,0,0,0,0,0,KD Karthik,caught,V Kohli
360,1,Mumbai Indians,Royal Challengers Bangalore,16,5,DR Smith,KA Pollard,M Muralitharan,0,0,0,0,0,0,0,0,0,DR Smith,caught,R Vinay Kumar
360,1,Mumbai Indians,Royal Challengers Bangalore,16,6,KA Pollard,Harbhajan Singh,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,17,1,KA Pollard,Harbhajan Singh,Z Khan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,17,2,KA Pollard,Harbhajan Singh,Z Khan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,17,3,KA Pollard,Harbhajan Singh,Z Khan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,17,4,Harbhajan Singh,KA Pollard,Z Khan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,17,5,KA Pollard,Harbhajan Singh,Z Khan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,17,6,Harbhajan Singh,KA Pollard,Z Khan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,18,1,Harbhajan Singh,KA Pollard,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,18,2,KA Pollard,Harbhajan Singh,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,18,3,Harbhajan Singh,KA Pollard,M Muralitharan,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,18,4,Harbhajan Singh,KA Pollard,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,18,5,KA Pollard,Harbhajan Singh,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,18,6,Harbhajan Singh,KA Pollard,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,19,1,KA Pollard,Harbhajan Singh,Z Khan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,19,2,KA Pollard,Harbhajan Singh,Z Khan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,19,3,Harbhajan Singh,KA Pollard,Z Khan,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,19,4,Harbhajan Singh,KA Pollard,Z Khan,0,0,0,0,0,0,0,0,0,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,19,5,Harbhajan Singh,KA Pollard,Z Khan,0,0,0,0,0,0,4,0,4,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,19,6,Harbhajan Singh,KA Pollard,Z Khan,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,20,1,Harbhajan Singh,KA Pollard,R Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,20,2,Harbhajan Singh,KA Pollard,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,20,3,KA Pollard,Harbhajan Singh,R Vinay Kumar,0,0,0,0,0,0,6,0,6,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,20,4,KA Pollard,Harbhajan Singh,R Vinay Kumar,0,0,0,0,0,0,6,0,6,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,20,5,KA Pollard,Harbhajan Singh,R Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
360,1,Mumbai Indians,Royal Challengers Bangalore,20,6,KA Pollard,Harbhajan Singh,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,1,1,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,1,2,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,1,3,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,1,4,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,1,5,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,4,0,4,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,1,6,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,2,1,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,2,2,CH Gayle,TM Dilshan,RP Singh,0,0,0,1,0,0,0,1,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,2,3,TM Dilshan,CH Gayle,RP Singh,0,0,0,1,0,0,0,1,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,2,4,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,2,5,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,2,6,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,3,1,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,3,2,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,3,3,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,3,4,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,3,5,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,3,6,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,4,1,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,4,0,4,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,4,2,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,4,0,4,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,4,3,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,4,4,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,4,0,4,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,4,5,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,4,6,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,5,1,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,5,2,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,5,3,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,5,4,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,4,0,4,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,5,5,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,5,6,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,6,1,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,6,2,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,6,0,6,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,6,3,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,6,4,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,6,5,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,6,6,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,7,1,CH Gayle,TM Dilshan,KA Pollard,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,7,2,CH Gayle,TM Dilshan,KA Pollard,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,7,3,TM Dilshan,CH Gayle,KA Pollard,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,7,4,TM Dilshan,CH Gayle,KA Pollard,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,7,5,CH Gayle,TM Dilshan,KA Pollard,0,0,0,0,0,0,2,0,2,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,7,6,CH Gayle,TM Dilshan,KA Pollard,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,8,1,TM Dilshan,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,8,2,CH Gayle,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,8,3,TM Dilshan,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,8,4,TM Dilshan,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,8,5,TM Dilshan,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,8,6,TM Dilshan,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,9,1,CH Gayle,TM Dilshan,PP Ojha,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,9,2,CH Gayle,TM Dilshan,PP Ojha,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,9,3,TM Dilshan,CH Gayle,PP Ojha,0,0,0,0,0,0,0,0,0,TM Dilshan,lbw,
360,2,Royal Challengers Bangalore,Mumbai Indians,9,4,V Kohli,CH Gayle,PP Ojha,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,9,5,V Kohli,CH Gayle,PP Ojha,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,9,6,CH Gayle,V Kohli,PP Ojha,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,10,1,CH Gayle,V Kohli,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,10,2,V Kohli,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,10,3,CH Gayle,V Kohli,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,10,4,CH Gayle,V Kohli,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,10,5,V Kohli,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,10,6,V Kohli,CH Gayle,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,11,1,V Kohli,CH Gayle,PP Ojha,0,0,0,0,0,0,1,0,1,,,
360,2,Royal Challengers Bangalore,Mumbai Indians,11,2,CH Gayle,V Kohli,PP Ojha,0,0,0,0,0,0,0,0,0,,,
