match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
582,1,Rising Pune Supergiants,Gujarat Lions,4,3,AM Rahane,F du Plessis,PV Tambe,0,0,0,0,0,0,4,0,4,,,
582,1,Rising Pune Supergiants,Gujarat Lions,4,4,AM Rahane,F du Plessis,PV Tambe,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,4,5,AM Rahane,F du Plessis,PV Tambe,0,0,0,0,0,0,0,0,0,AM Rahane,lbw,
582,1,Rising Pune Supergiants,Gujarat Lions,4,6,KP Pietersen,F du Plessis,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,5,1,KP Pietersen,F du Plessis,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,5,2,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,6,0,6,,,
582,1,Rising Pune Supergiants,Gujarat Lions,5,3,F du Plessis,KP Pietersen,SB Jakati,0,0,1,0,0,0,0,1,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,5,4,KP Pietersen,F du Plessis,SB Jakati,0,0,0,0,0,0,4,0,4,,,
582,1,Rising Pune Supergiants,Gujarat Lions,5,5,KP Pietersen,F du Plessis,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,5,6,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,6,1,KP Pietersen,F du Plessis,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
582,1,Rising Pune Supergiants,Gujarat Lions,6,2,KP Pietersen,F du Plessis,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,6,3,F du Plessis,KP Pietersen,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,6,4,KP Pietersen,F du Plessis,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,6,5,F du Plessis,KP Pietersen,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
582,1,Rising Pune Supergiants,Gujarat Lions,6,6,F du Plessis,KP Pietersen,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,7,1,F du Plessis,KP Pietersen,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,7,2,KP Pietersen,F du Plessis,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,7,3,KP Pietersen,F du Plessis,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,7,4,F du Plessis,KP Pietersen,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,7,5,F du Plessis,KP Pietersen,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
582,1,Rising Pune Supergiants,Gujarat Lions,7,6,F du Plessis,KP Pietersen,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,8,1,F du Plessis,KP Pietersen,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,8,2,KP Pietersen,F du Plessis,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,8,3,F du Plessis,KP Pietersen,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,8,4,KP Pietersen,F du Plessis,PV Tambe,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,8,5,KP Pietersen,F du Plessis,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,8,6,F du Plessis,KP Pietersen,PV Tambe,0,0,0,0,0,0,4,0,4,,,
582,1,Rising Pune Supergiants,Gujarat Lions,9,1,KP Pietersen,F du Plessis,RA Jadeja,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,9,2,KP Pietersen,F du Plessis,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,9,3,KP Pietersen,F du Plessis,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,9,4,F du Plessis,KP Pietersen,RA Jadeja,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,9,5,F du Plessis,KP Pietersen,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,9,6,KP Pietersen,F du Plessis,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,10,1,F du Plessis,KP Pietersen,PV Tambe,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,10,2,F du Plessis,KP Pietersen,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,10,3,KP Pietersen,F du Plessis,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,10,4,F du Plessis,KP Pietersen,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,10,5,KP Pietersen,F du Plessis,PV Tambe,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,10,6,KP Pietersen,F du Plessis,PV Tambe,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,11,1,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,11,2,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,11,3,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,11,4,KP Pietersen,F du Plessis,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,11,5,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,11,6,KP Pietersen,F du Plessis,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,12,1,KP Pietersen,F du Plessis,JP Faulkner,0,0,0,0,0,0,4,0,4,,,
582,1,Rising Pune Supergiants,Gujarat Lions,12,2,KP Pietersen,F du Plessis,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,12,3,KP Pietersen,F du Plessis,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,12,4,F du Plessis,KP Pietersen,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,12,5,KP Pietersen,F du Plessis,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,12,6,F du Plessis,KP Pietersen,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,13,1,KP Pietersen,F du Plessis,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,13,2,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,4,0,4,,,
582,1,Rising Pune Supergiants,Gujarat Lions,13,3,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,13,4,KP Pietersen,F du Plessis,SB Jakati,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,13,5,KP Pietersen,F du Plessis,SB Jakati,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,13,6,F du Plessis,KP Pietersen,SB Jakati,0,0,0,0,0,0,4,0,4,,,
582,1,Rising Pune Supergiants,Gujarat Lions,14,1,KP Pietersen,F du Plessis,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,14,2,F du Plessis,KP Pietersen,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,14,3,F du Plessis,KP Pietersen,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,14,4,F du Plessis,KP Pietersen,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,14,5,KP Pietersen,F du Plessis,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,14,6,KP Pietersen,F du Plessis,DJ Bravo,0,0,0,0,0,0,0,0,0,KP Pietersen,bowled,
582,1,Rising Pune Supergiants,Gujarat Lions,15,1,F du Plessis,SPD Smith,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,15,2,F du Plessis,SPD Smith,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,15,3,SPD Smith,F du Plessis,JP Faulkner,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,15,4,SPD Smith,F du Plessis,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,15,5,F du Plessis,SPD Smith,JP Faulkner,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,15,6,F du Plessis,SPD Smith,JP Faulkner,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,16,1,SPD Smith,F du Plessis,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,16,2,F du Plessis,SPD Smith,PV Tambe,0,0,0,0,0,0,4,0,4,,,
582,1,Rising Pune Supergiants,Gujarat Lions,16,3,F du Plessis,SPD Smith,PV Tambe,0,0,0,0,0,0,6,0,6,,,
582,1,Rising Pune Supergiants,Gujarat Lions,16,4,F du Plessis,SPD Smith,PV Tambe,0,0,0,0,0,0,0,0,0,F du Plessis,stumped,KD Karthik
582,1,Rising Pune Supergiants,Gujarat Lions,16,5,MS Dhoni,SPD Smith,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,16,6,SPD Smith,MS Dhoni,PV Tambe,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,17,1,SPD Smith,MS Dhoni,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,17,2,SPD Smith,MS Dhoni,RA Jadeja,0,0,0,0,0,0,0,0,0,SPD Smith,caught,JP Faulkner
582,1,Rising Pune Supergiants,Gujarat Lions,17,3,MS Dhoni,MR Marsh,RA Jadeja,0,0,0,1,0,0,0,1,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,17,4,MR Marsh,MS Dhoni,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,17,5,MR Marsh,MS Dhoni,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,17,6,MS Dhoni,MR Marsh,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,18,1,MR Marsh,MS Dhoni,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,18,2,MR Marsh,MS Dhoni,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,18,3,MR Marsh,MS Dhoni,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,18,4,MS Dhoni,MR Marsh,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,18,5,MR Marsh,MS Dhoni,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,18,6,MR Marsh,MS Dhoni,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
582,1,Rising Pune Supergiants,Gujarat Lions,19,1,MR Marsh,MS Dhoni,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,19,2,MR Marsh,MS Dhoni,RA Jadeja,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,19,3,MR Marsh,MS Dhoni,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,19,4,MR Marsh,MS Dhoni,RA Jadeja,0,0,0,0,0,0,0,0,0,MR Marsh,bowled,
582,1,Rising Pune Supergiants,Gujarat Lions,19,5,R Bhatia,MS Dhoni,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,19,6,R Bhatia,MS Dhoni,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
582,1,Rising Pune Supergiants,Gujarat Lions,20,1,MS Dhoni,R Bhatia,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
582,1,Rising Pune Supergiants,Gujarat Lions,20,2,MS Dhoni,R Bhatia,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,20,3,MS Dhoni,R Bhatia,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,20,4,MS Dhoni,R Bhatia,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
582,1,Rising Pune Supergiants,Gujarat Lions,20,5,MS Dhoni,R Bhatia,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
582,1,Rising Pune Supergiants,Gujarat Lions,20,6,MS Dhoni,R Bhatia,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,1,1,AJ Finch,BB McCullum,RP Singh,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,1,2,AJ Finch,BB McCullum,RP Singh,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,1,3,AJ Finch,BB McCullum,RP Singh,0,0,0,1,0,0,0,1,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,1,4,BB McCullum,AJ Finch,RP Singh,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,1,5,BB McCullum,AJ Finch,RP Singh,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,1,6,AJ Finch,BB McCullum,RP Singh,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,2,1,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,2,2,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,2,3,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,2,4,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,2,5,BB McCullum,AJ Finch,I Sharma,0,0,0,1,0,0,0,1,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,2,6,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,3,1,BB McCullum,AJ Finch,RP Singh,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,3,2,BB McCullum,AJ Finch,RP Singh,0,0,0,0,0,0,6,0,6,,,
582,2,Gujarat Lions,Rising Pune Supergiants,3,3,BB McCullum,AJ Finch,RP Singh,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,3,4,BB McCullum,AJ Finch,RP Singh,0,0,0,0,0,0,6,0,6,,,
582,2,Gujarat Lions,Rising Pune Supergiants,3,5,BB McCullum,AJ Finch,RP Singh,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,3,6,AJ Finch,BB McCullum,RP Singh,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,4,1,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,4,2,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,4,3,BB McCullum,AJ Finch,I Sharma,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,4,4,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,4,5,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,4,6,AJ Finch,BB McCullum,I Sharma,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,5,1,AJ Finch,BB McCullum,R Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,5,2,BB McCullum,AJ Finch,R Ashwin,0,0,0,0,0,0,3,0,3,,,
582,2,Gujarat Lions,Rising Pune Supergiants,5,3,AJ Finch,BB McCullum,R Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,5,4,AJ Finch,BB McCullum,R Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,5,5,AJ Finch,BB McCullum,R Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,5,6,AJ Finch,BB McCullum,R Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,6,1,BB McCullum,AJ Finch,M Ashwin,0,0,0,1,0,0,0,1,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,6,2,AJ Finch,BB McCullum,M Ashwin,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,6,3,AJ Finch,BB McCullum,M Ashwin,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,6,4,AJ Finch,BB McCullum,M Ashwin,0,3,0,0,0,0,0,3,3,,,
582,2,Gujarat Lions,Rising Pune Supergiants,6,5,AJ Finch,BB McCullum,M Ashwin,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,6,6,AJ Finch,BB McCullum,M Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,6,7,AJ Finch,BB McCullum,M Ashwin,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,7,1,BB McCullum,AJ Finch,R Bhatia,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,7,2,AJ Finch,BB McCullum,R Bhatia,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,7,3,AJ Finch,BB McCullum,R Bhatia,0,0,0,0,0,0,6,0,6,,,
582,2,Gujarat Lions,Rising Pune Supergiants,7,4,AJ Finch,BB McCullum,R Bhatia,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,7,5,AJ Finch,BB McCullum,R Bhatia,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,7,6,AJ Finch,BB McCullum,R Bhatia,0,0,0,0,0,0,6,0,6,,,
582,2,Gujarat Lions,Rising Pune Supergiants,8,1,BB McCullum,AJ Finch,MR Marsh,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,8,2,AJ Finch,BB McCullum,MR Marsh,0,0,0,0,0,0,2,0,2,,,
582,2,Gujarat Lions,Rising Pune Supergiants,8,3,AJ Finch,BB McCullum,MR Marsh,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,8,4,BB McCullum,AJ Finch,MR Marsh,0,0,0,0,0,0,4,0,4,,,
582,2,Gujarat Lions,Rising Pune Supergiants,8,5,BB McCullum,AJ Finch,MR Marsh,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,8,6,AJ Finch,BB McCullum,MR Marsh,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,9,1,AJ Finch,BB McCullum,M Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,9,2,AJ Finch,BB McCullum,M Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,9,3,AJ Finch,BB McCullum,M Ashwin,0,0,0,0,0,0,0,0,0,AJ Finch,caught,I Sharma
582,2,Gujarat Lions,Rising Pune Supergiants,9,4,SK Raina,BB McCullum,M Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,9,5,BB McCullum,SK Raina,M Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,9,6,SK Raina,BB McCullum,M Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,10,1,BB McCullum,SK Raina,R Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,10,2,BB McCullum,SK Raina,R Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,10,3,SK Raina,BB McCullum,R Ashwin,0,0,0,0,0,0,2,0,2,,,
582,2,Gujarat Lions,Rising Pune Supergiants,10,4,SK Raina,BB McCullum,R Ashwin,0,2,0,0,0,0,0,2,2,,,
582,2,Gujarat Lions,Rising Pune Supergiants,10,5,BB McCullum,SK Raina,R Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,10,6,SK Raina,BB McCullum,R Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,10,7,SK Raina,BB McCullum,R Ashwin,0,0,0,0,0,0,0,0,0,,,
582,2,Gujarat Lions,Rising Pune Supergiants,11,1,BB McCullum,SK Raina,M Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,11,2,SK Raina,BB McCullum,M Ashwin,0,0,0,0,0,0,2,0,2,,,
582,2,Gujarat Lions,Rising Pune Supergiants,11,3,SK Raina,BB McCullum,M Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,11,4,BB McCullum,SK Raina,M Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,11,5,SK Raina,BB McCullum,M Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,11,6,BB McCullum,SK Raina,M Ashwin,0,0,2,0,0,0,0,2,2,,,
582,2,Gujarat Lions,Rising Pune Supergiants,12,1,SK Raina,BB McCullum,R Ashwin,0,0,0,0,0,0,1,0,1,,,
582,2,Gujarat Lions,Rising Pune Supergiants,12,2,BB McCullum,SK Raina,R Ashwin,0,0,0,0,0,0,2,0,2,,,
582,2,Gujarat Lions,Rising Pune Supergiants,12,3,BB McCullum,SK Raina,R Ashwin,0,0,0,0,0,0,0,0,0,,,
