match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
4,1,Rising Pune Supergiant,Kings XI Punjab,7,1,SPD Smith,AM Rahane,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,7,2,AM Rahane,SPD Smith,T Natarajan,0,0,0,0,0,0,0,0,0,AM Rahane,caught,MP Stoinis
4,1,Rising Pune Supergiant,Kings XI Punjab,7,3,SPD Smith,BA Stokes,T Natarajan,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,7,4,SPD Smith,BA Stokes,T Natarajan,0,0,0,0,0,0,4,0,4,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,7,5,SPD Smith,BA Stokes,T Natarajan,0,0,0,0,0,0,2,0,2,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,7,6,SPD Smith,BA Stokes,T Natarajan,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,8,1,BA Stokes,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,8,2,SPD Smith,BA Stokes,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,8,3,BA Stokes,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,8,4,SPD Smith,BA Stokes,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,8,5,BA Stokes,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,8,6,SPD Smith,BA Stokes,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,9,1,SPD Smith,BA Stokes,MP Stoinis,0,1,0,0,0,0,0,1,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,9,2,SPD Smith,BA Stokes,MP Stoinis,0,0,0,0,0,0,0,0,0,SPD Smith,caught,M Vohra
4,1,Rising Pune Supergiant,Kings XI Punjab,9,3,BA Stokes,MS Dhoni,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,9,4,MS Dhoni,BA Stokes,MP Stoinis,0,1,0,0,0,0,0,1,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,9,5,MS Dhoni,BA Stokes,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,9,6,MS Dhoni,BA Stokes,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,9,7,BA Stokes,MS Dhoni,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,9,8,MS Dhoni,BA Stokes,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,10,1,BA Stokes,MS Dhoni,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,10,2,MS Dhoni,BA Stokes,Swapnil Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,10,3,MS Dhoni,BA Stokes,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,10,4,BA Stokes,MS Dhoni,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,10,5,MS Dhoni,BA Stokes,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,10,6,BA Stokes,MS Dhoni,Swapnil Singh,0,0,0,0,0,0,6,0,6,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,11,1,MS Dhoni,BA Stokes,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,11,2,MS Dhoni,BA Stokes,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,11,3,BA Stokes,MS Dhoni,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,11,4,MS Dhoni,BA Stokes,MP Stoinis,0,1,0,0,0,0,0,1,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,11,5,MS Dhoni,BA Stokes,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,11,6,BA Stokes,MS Dhoni,MP Stoinis,0,0,0,0,0,0,4,0,4,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,11,7,BA Stokes,MS Dhoni,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,12,1,MS Dhoni,BA Stokes,Swapnil Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,12,2,MS Dhoni,BA Stokes,Swapnil Singh,0,0,0,0,0,0,0,0,0,MS Dhoni,caught and bowled,
4,1,Rising Pune Supergiant,Kings XI Punjab,12,3,MK Tiwary,BA Stokes,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,12,4,BA Stokes,MK Tiwary,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,12,5,MK Tiwary,BA Stokes,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,12,6,BA Stokes,MK Tiwary,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,13,1,BA Stokes,MK Tiwary,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,13,2,MK Tiwary,BA Stokes,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,13,3,BA Stokes,MK Tiwary,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,13,4,MK Tiwary,BA Stokes,T Natarajan,0,0,0,0,0,0,4,0,4,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,13,5,MK Tiwary,BA Stokes,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,13,6,BA Stokes,MK Tiwary,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,14,1,BA Stokes,MK Tiwary,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,14,2,MK Tiwary,BA Stokes,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,14,3,BA Stokes,MK Tiwary,AR Patel,0,0,0,0,0,0,4,0,4,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,14,4,BA Stokes,MK Tiwary,AR Patel,0,0,0,0,0,0,6,0,6,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,14,5,BA Stokes,MK Tiwary,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,14,6,MK Tiwary,BA Stokes,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,15,1,MK Tiwary,BA Stokes,T Natarajan,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,15,2,MK Tiwary,BA Stokes,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,15,3,BA Stokes,MK Tiwary,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,15,4,MK Tiwary,BA Stokes,T Natarajan,0,0,0,0,0,0,6,0,6,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,15,5,MK Tiwary,BA Stokes,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,15,6,BA Stokes,MK Tiwary,T Natarajan,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,16,1,BA Stokes,MK Tiwary,MP Stoinis,0,0,0,0,0,0,2,0,2,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,16,2,BA Stokes,MK Tiwary,MP Stoinis,0,0,0,0,0,0,6,0,6,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,16,3,BA Stokes,MK Tiwary,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,16,4,MK Tiwary,BA Stokes,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,16,5,BA Stokes,MK Tiwary,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,16,6,MK Tiwary,BA Stokes,MP Stoinis,0,0,0,0,0,0,4,0,4,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,17,1,BA Stokes,MK Tiwary,MM Sharma,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,17,2,BA Stokes,MK Tiwary,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,17,3,MK Tiwary,BA Stokes,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,17,4,BA Stokes,MK Tiwary,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,17,5,MK Tiwary,BA Stokes,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,17,6,BA Stokes,MK Tiwary,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,18,1,BA Stokes,MK Tiwary,AR Patel,0,1,0,0,0,0,0,1,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,18,2,BA Stokes,MK Tiwary,AR Patel,0,1,0,0,0,0,0,1,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,18,3,BA Stokes,MK Tiwary,AR Patel,0,0,0,1,0,0,0,1,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,18,4,MK Tiwary,BA Stokes,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,18,5,BA Stokes,MK Tiwary,AR Patel,0,0,0,0,0,0,0,0,0,BA Stokes,caught and bowled,
4,1,Rising Pune Supergiant,Kings XI Punjab,18,6,DT Christian,MK Tiwary,AR Patel,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,18,7,DT Christian,MK Tiwary,AR Patel,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,18,8,MK Tiwary,DT Christian,AR Patel,0,0,0,0,0,0,0,0,0,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,19,1,DT Christian,MK Tiwary,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,19,2,MK Tiwary,DT Christian,MM Sharma,0,0,0,0,0,0,6,0,6,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,19,3,MK Tiwary,DT Christian,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,19,4,DT Christian,MK Tiwary,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,19,5,MK Tiwary,DT Christian,MM Sharma,0,0,0,0,0,0,4,0,4,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,19,6,MK Tiwary,DT Christian,MM Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,20,1,MK Tiwary,DT Christian,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,20,2,DT Christian,MK Tiwary,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,20,3,DT Christian,MK Tiwary,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,20,4,DT Christian,MK Tiwary,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,20,5,DT Christian,MK Tiwary,Sandeep Sharma,0,0,0,0,0,0,0,0,0,DT Christian,caught,GJ Maxwell
4,1,Rising Pune Supergiant,Kings XI Punjab,20,6,MK Tiwary,R Bhatia,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,1,1,HM Amla,M Vohra,AB Dinda,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,1,2,HM Amla,M Vohra,AB Dinda,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,1,3,HM Amla,M Vohra,AB Dinda,0,0,0,0,0,0,4,0,4,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,1,4,HM Amla,M Vohra,AB Dinda,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,1,5,M Vohra,HM Amla,AB Dinda,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,1,6,HM Amla,M Vohra,AB Dinda,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,2,1,M Vohra,HM Amla,DT Christian,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,2,2,M Vohra,HM Amla,DT Christian,0,1,0,0,0,0,0,1,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,2,3,M Vohra,HM Amla,DT Christian,0,0,0,0,0,0,4,0,4,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,2,4,M Vohra,HM Amla,DT Christian,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,2,5,HM Amla,M Vohra,DT Christian,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,2,6,M Vohra,HM Amla,DT Christian,0,1,0,0,0,0,0,1,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,2,7,M Vohra,HM Amla,DT Christian,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,2,8,HM Amla,M Vohra,DT Christian,0,0,0,0,0,0,4,0,4,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,3,1,M Vohra,HM Amla,AB Dinda,0,0,0,0,0,0,6,0,6,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,3,2,M Vohra,HM Amla,AB Dinda,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,3,3,HM Amla,M Vohra,AB Dinda,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,3,4,M Vohra,HM Amla,AB Dinda,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,3,5,M Vohra,HM Amla,AB Dinda,0,0,0,0,0,0,0,0,0,M Vohra,caught,MK Tiwary
4,2,Kings XI Punjab,Rising Pune Supergiant,3,6,HM Amla,WP Saha,AB Dinda,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,4,1,WP Saha,HM Amla,DT Christian,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,4,2,WP Saha,HM Amla,DT Christian,0,0,0,0,0,0,4,0,4,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,4,3,WP Saha,HM Amla,DT Christian,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,4,4,WP Saha,HM Amla,DT Christian,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,4,5,HM Amla,WP Saha,DT Christian,0,0,0,0,0,0,6,0,6,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,4,6,HM Amla,WP Saha,DT Christian,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,5,1,WP Saha,HM Amla,BA Stokes,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,5,2,HM Amla,WP Saha,BA Stokes,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,5,3,HM Amla,WP Saha,BA Stokes,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,5,4,WP Saha,HM Amla,BA Stokes,0,0,0,0,0,0,4,0,4,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,5,5,WP Saha,HM Amla,BA Stokes,0,0,0,0,0,0,4,0,4,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,5,6,WP Saha,HM Amla,BA Stokes,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,6,1,HM Amla,WP Saha,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,6,2,WP Saha,HM Amla,Imran Tahir,0,0,0,0,0,0,0,0,0,WP Saha,bowled,
4,2,Kings XI Punjab,Rising Pune Supergiant,6,3,AR Patel,HM Amla,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,6,4,HM Amla,AR Patel,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,6,5,AR Patel,HM Amla,Imran Tahir,0,0,0,0,0,0,4,0,4,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,6,6,AR Patel,HM Amla,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,7,1,AR Patel,HM Amla,BA Stokes,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,7,2,HM Amla,AR Patel,BA Stokes,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,7,3,AR Patel,HM Amla,BA Stokes,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,7,4,AR Patel,HM Amla,BA Stokes,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,7,5,AR Patel,HM Amla,BA Stokes,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,7,6,AR Patel,HM Amla,BA Stokes,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,8,1,AR Patel,HM Amla,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,8,2,AR Patel,HM Amla,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,8,3,AR Patel,HM Amla,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,8,4,HM Amla,AR Patel,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,8,5,AR Patel,HM Amla,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,8,6,HM Amla,AR Patel,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,9,1,AR Patel,HM Amla,RD Chahar,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,9,2,HM Amla,AR Patel,RD Chahar,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,9,3,HM Amla,AR Patel,RD Chahar,0,0,0,0,0,0,0,0,0,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,9,4,HM Amla,AR Patel,RD Chahar,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,9,5,AR Patel,HM Amla,RD Chahar,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,9,6,HM Amla,AR Patel,RD Chahar,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,10,1,HM Amla,AR Patel,R Bhatia,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,10,2,AR Patel,HM Amla,R Bhatia,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,10,3,HM Amla,AR Patel,R Bhatia,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,10,4,AR Patel,HM Amla,R Bhatia,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,10,5,HM Amla,AR Patel,R Bhatia,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,10,6,AR Patel,HM Amla,R Bhatia,0,0,0,0,0,0,2,0,2,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,11,1,HM Amla,AR Patel,RD Chahar,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,11,2,AR Patel,HM Amla,RD Chahar,0,0,0,0,0,0,6,0,6,,,
