match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
516,1,Kings XI Punjab,Chennai Super Kings,20,1,DA Miller,WP Saha,MM Sharma,0,0,0,0,0,0,1,0,1,,,
516,1,Kings XI Punjab,Chennai Super Kings,20,2,WP Saha,DA Miller,MM Sharma,0,0,0,0,0,0,6,0,6,,,
516,1,Kings XI Punjab,Chennai Super Kings,20,3,WP Saha,DA Miller,MM Sharma,0,0,0,0,0,0,0,0,0,DA Miller,run out,MS Dhoni
516,1,Kings XI Punjab,Chennai Super Kings,20,4,MG Johnson,WP Saha,MM Sharma,0,0,0,0,0,0,1,0,1,,,
516,1,Kings XI Punjab,Chennai Super Kings,20,5,WP Saha,MG Johnson,MM Sharma,0,0,0,0,0,0,0,0,0,,,
516,1,Kings XI Punjab,Chennai Super Kings,20,6,WP Saha,MG Johnson,MM Sharma,0,0,0,0,0,0,0,0,0,WP Saha,caught,DR Smith
516,2,Chennai Super Kings,Kings XI Punjab,1,1,DR Smith,F du Plessis,MG Johnson,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,1,2,F du Plessis,DR Smith,MG Johnson,0,0,0,0,0,0,0,0,0,F du Plessis,caught,GJ Bailey
516,2,Chennai Super Kings,Kings XI Punjab,1,3,DR Smith,SK Raina,MG Johnson,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,1,4,SK Raina,DR Smith,MG Johnson,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,1,5,SK Raina,DR Smith,MG Johnson,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,1,6,DR Smith,SK Raina,MG Johnson,0,0,0,0,0,0,2,0,2,,,
516,2,Chennai Super Kings,Kings XI Punjab,2,1,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,2,2,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,2,3,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,2,4,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
516,2,Chennai Super Kings,Kings XI Punjab,2,5,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,2,6,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,3,1,DR Smith,SK Raina,P Awana,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,3,2,DR Smith,SK Raina,P Awana,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,3,3,DR Smith,SK Raina,P Awana,0,0,0,1,0,0,0,1,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,3,4,SK Raina,DR Smith,P Awana,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,3,5,SK Raina,DR Smith,P Awana,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,3,6,SK Raina,DR Smith,P Awana,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,4,1,DR Smith,SK Raina,MG Johnson,0,0,0,0,0,0,2,0,2,,,
516,2,Chennai Super Kings,Kings XI Punjab,4,2,DR Smith,SK Raina,MG Johnson,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,4,3,SK Raina,DR Smith,MG Johnson,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,4,4,SK Raina,DR Smith,MG Johnson,0,0,0,0,0,0,6,0,6,,,
516,2,Chennai Super Kings,Kings XI Punjab,4,5,SK Raina,DR Smith,MG Johnson,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,4,6,SK Raina,DR Smith,MG Johnson,0,1,0,0,0,0,0,1,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,4,7,SK Raina,DR Smith,MG Johnson,0,0,0,0,0,0,6,0,6,,,
516,2,Chennai Super Kings,Kings XI Punjab,5,1,DR Smith,SK Raina,Sandeep Sharma,0,1,0,0,0,0,0,1,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,5,2,DR Smith,SK Raina,Sandeep Sharma,0,0,0,1,0,0,0,1,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,5,3,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
516,2,Chennai Super Kings,Kings XI Punjab,5,4,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,5,5,DR Smith,SK Raina,Sandeep Sharma,0,0,0,1,0,0,0,1,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,5,6,SK Raina,DR Smith,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,5,7,DR Smith,SK Raina,Sandeep Sharma,0,0,0,0,0,0,0,0,0,DR Smith,bowled,
516,2,Chennai Super Kings,Kings XI Punjab,6,1,SK Raina,BB McCullum,P Awana,0,0,0,0,0,0,6,0,6,,,
516,2,Chennai Super Kings,Kings XI Punjab,6,2,SK Raina,BB McCullum,P Awana,0,0,0,0,0,0,6,0,6,,,
516,2,Chennai Super Kings,Kings XI Punjab,6,3,SK Raina,BB McCullum,P Awana,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,6,4,SK Raina,BB McCullum,P Awana,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,6,5,SK Raina,BB McCullum,P Awana,0,0,0,0,1,0,4,1,5,,,
516,2,Chennai Super Kings,Kings XI Punjab,6,6,SK Raina,BB McCullum,P Awana,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,6,7,SK Raina,BB McCullum,P Awana,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,7,1,BB McCullum,SK Raina,Karanveer Singh,0,0,0,0,0,0,0,0,0,SK Raina,run out,GJ Bailey
516,2,Chennai Super Kings,Kings XI Punjab,7,2,RA Jadeja,BB McCullum,Karanveer Singh,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,7,3,BB McCullum,RA Jadeja,Karanveer Singh,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,7,4,RA Jadeja,BB McCullum,Karanveer Singh,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,7,5,BB McCullum,RA Jadeja,Karanveer Singh,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,7,6,BB McCullum,RA Jadeja,Karanveer Singh,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,8,1,RA Jadeja,BB McCullum,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,8,2,RA Jadeja,BB McCullum,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,8,3,RA Jadeja,BB McCullum,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,8,4,BB McCullum,RA Jadeja,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,8,5,RA Jadeja,BB McCullum,GJ Maxwell,0,0,0,0,0,0,2,0,2,,,
516,2,Chennai Super Kings,Kings XI Punjab,8,6,RA Jadeja,BB McCullum,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,9,1,BB McCullum,RA Jadeja,Karanveer Singh,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,9,2,RA Jadeja,BB McCullum,Karanveer Singh,0,0,0,0,0,0,4,0,4,,,
516,2,Chennai Super Kings,Kings XI Punjab,9,3,RA Jadeja,BB McCullum,Karanveer Singh,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,9,4,BB McCullum,RA Jadeja,Karanveer Singh,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,9,5,RA Jadeja,BB McCullum,Karanveer Singh,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,9,6,BB McCullum,RA Jadeja,Karanveer Singh,0,0,0,0,0,0,2,0,2,,,
516,2,Chennai Super Kings,Kings XI Punjab,10,1,RA Jadeja,BB McCullum,AR Patel,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,10,2,RA Jadeja,BB McCullum,AR Patel,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,10,3,BB McCullum,RA Jadeja,AR Patel,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,10,4,RA Jadeja,BB McCullum,AR Patel,0,1,0,0,0,0,0,1,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,10,5,RA Jadeja,BB McCullum,AR Patel,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,10,6,BB McCullum,RA Jadeja,AR Patel,0,0,0,0,0,0,0,0,0,,,
516,2,Chennai Super Kings,Kings XI Punjab,10,7,BB McCullum,RA Jadeja,AR Patel,0,0,0,1,0,0,0,1,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,11,1,BB McCullum,RA Jadeja,Karanveer Singh,0,0,0,0,0,0,1,0,1,,,
516,2,Chennai Super Kings,Kings XI Punjab,11,2,RA Jadeja,BB McCullum,Karanveer Singh,0,0,0,0,0,0,6,0,6,,,
516,2,Chennai Super Kings,Kings XI Punjab,11,3,RA Jadeja,BB McCullum,Karanveer Singh,0,0,0,0,0,0,0,0,0,,,
