match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
280,1,Royal Challengers Bangalore,Kings XI Punjab,4,4,TM Dilshan,CH Gayle,RJ Harris,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,4,5,TM Dilshan,CH Gayle,RJ Harris,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,4,6,TM Dilshan,CH Gayle,RJ Harris,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,5,1,CH Gayle,TM Dilshan,R McLaren,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,5,2,CH Gayle,TM Dilshan,R McLaren,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,5,3,CH Gayle,TM Dilshan,R McLaren,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,5,4,CH Gayle,TM Dilshan,R McLaren,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,5,5,TM Dilshan,CH Gayle,R McLaren,0,0,0,0,0,0,0,0,0,TM Dilshan,caught,P Kumar
280,1,Royal Challengers Bangalore,Kings XI Punjab,5,6,CH Gayle,V Kohli,R McLaren,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,6,1,V Kohli,CH Gayle,P Kumar,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,6,2,V Kohli,CH Gayle,P Kumar,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,6,3,V Kohli,CH Gayle,P Kumar,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,6,4,V Kohli,CH Gayle,P Kumar,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,6,5,V Kohli,CH Gayle,P Kumar,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,6,6,CH Gayle,V Kohli,P Kumar,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,7,1,V Kohli,CH Gayle,R McLaren,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,7,2,V Kohli,CH Gayle,R McLaren,0,1,0,0,0,0,0,1,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,7,3,V Kohli,CH Gayle,R McLaren,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,7,4,V Kohli,CH Gayle,R McLaren,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,7,5,V Kohli,CH Gayle,R McLaren,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,7,6,V Kohli,CH Gayle,R McLaren,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,7,7,CH Gayle,V Kohli,R McLaren,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,8,1,CH Gayle,V Kohli,P Kumar,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,8,2,CH Gayle,V Kohli,P Kumar,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,8,3,CH Gayle,V Kohli,P Kumar,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,8,4,CH Gayle,V Kohli,P Kumar,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,8,5,V Kohli,CH Gayle,P Kumar,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,8,6,CH Gayle,V Kohli,P Kumar,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,9,1,V Kohli,CH Gayle,L Ablish,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,9,2,V Kohli,CH Gayle,L Ablish,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,9,3,V Kohli,CH Gayle,L Ablish,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,9,4,V Kohli,CH Gayle,L Ablish,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,9,5,CH Gayle,V Kohli,L Ablish,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,9,6,CH Gayle,V Kohli,L Ablish,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,10,1,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,10,2,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,10,3,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,10,4,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,10,5,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,10,6,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,11,1,V Kohli,CH Gayle,L Ablish,0,0,0,0,0,0,2,0,2,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,11,2,V Kohli,CH Gayle,L Ablish,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,11,3,V Kohli,CH Gayle,L Ablish,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,11,4,CH Gayle,V Kohli,L Ablish,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,11,5,CH Gayle,V Kohli,L Ablish,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,11,6,CH Gayle,V Kohli,L Ablish,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,12,1,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,12,2,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,12,3,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,12,4,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,12,5,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,12,6,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,13,1,CH Gayle,V Kohli,AM Nayar,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,13,2,CH Gayle,V Kohli,AM Nayar,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,13,3,CH Gayle,V Kohli,AM Nayar,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,13,4,V Kohli,CH Gayle,AM Nayar,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,13,5,CH Gayle,V Kohli,AM Nayar,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,13,6,CH Gayle,V Kohli,AM Nayar,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,14,1,CH Gayle,V Kohli,R McLaren,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,14,2,CH Gayle,V Kohli,R McLaren,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,14,3,V Kohli,CH Gayle,R McLaren,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,14,4,V Kohli,CH Gayle,R McLaren,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,14,5,CH Gayle,V Kohli,R McLaren,0,0,0,0,0,0,2,0,2,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,14,6,CH Gayle,V Kohli,R McLaren,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,15,1,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,15,2,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,15,3,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,15,4,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,0,0,0,CH Gayle,caught,RJ Harris
280,1,Royal Challengers Bangalore,Kings XI Punjab,15,5,AB de Villiers,V Kohli,PP Chawla,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,15,6,V Kohli,AB de Villiers,PP Chawla,0,0,0,0,0,0,0,0,0,V Kohli,bowled,
280,1,Royal Challengers Bangalore,Kings XI Punjab,16,1,AB de Villiers,SS Tiwary,L Ablish,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,16,2,SS Tiwary,AB de Villiers,L Ablish,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,16,3,AB de Villiers,SS Tiwary,L Ablish,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,16,4,SS Tiwary,AB de Villiers,L Ablish,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,16,5,SS Tiwary,AB de Villiers,L Ablish,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,16,6,AB de Villiers,SS Tiwary,L Ablish,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,17,1,SS Tiwary,AB de Villiers,PP Chawla,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,17,2,SS Tiwary,AB de Villiers,PP Chawla,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,17,3,SS Tiwary,AB de Villiers,PP Chawla,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,17,4,AB de Villiers,SS Tiwary,PP Chawla,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,17,5,AB de Villiers,SS Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,17,6,SS Tiwary,AB de Villiers,PP Chawla,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,18,1,SS Tiwary,AB de Villiers,RJ Harris,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,18,2,AB de Villiers,SS Tiwary,RJ Harris,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,18,3,AB de Villiers,SS Tiwary,RJ Harris,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,18,4,AB de Villiers,SS Tiwary,RJ Harris,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,18,5,SS Tiwary,AB de Villiers,RJ Harris,0,0,0,0,0,0,0,0,0,SS Tiwary,caught and bowled,
280,1,Royal Challengers Bangalore,Kings XI Punjab,18,6,AUK Pathan,AB de Villiers,RJ Harris,0,0,0,0,0,0,0,0,0,AUK Pathan,lbw,
280,1,Royal Challengers Bangalore,Kings XI Punjab,19,1,AB de Villiers,M Kaif,R McLaren,0,0,0,1,0,0,0,1,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,19,2,M Kaif,AB de Villiers,R McLaren,0,0,0,0,0,0,0,0,0,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,19,3,M Kaif,AB de Villiers,R McLaren,0,0,0,0,0,0,2,0,2,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,19,4,M Kaif,AB de Villiers,R McLaren,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,19,5,AB de Villiers,M Kaif,R McLaren,0,0,0,0,0,0,6,0,6,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,19,6,AB de Villiers,M Kaif,R McLaren,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,20,1,AB de Villiers,M Kaif,RJ Harris,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,20,2,M Kaif,AB de Villiers,RJ Harris,0,0,0,0,0,0,0,0,0,M Kaif,bowled,
280,1,Royal Challengers Bangalore,Kings XI Punjab,20,3,A Mithun,AB de Villiers,RJ Harris,0,0,0,0,0,0,4,0,4,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,20,4,A Mithun,AB de Villiers,RJ Harris,0,0,0,0,0,0,1,0,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,20,5,AB de Villiers,A Mithun,RJ Harris,0,0,0,1,0,0,0,1,1,,,
280,1,Royal Challengers Bangalore,Kings XI Punjab,20,6,A Mithun,AB de Villiers,RJ Harris,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,1,1,AC Gilchrist,PC Valthaty,Z Khan,0,0,0,0,0,0,0,0,0,AC Gilchrist,run out,AUK Pathan
280,2,Kings XI Punjab,Royal Challengers Bangalore,1,2,PC Valthaty,AM Nayar,Z Khan,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,1,3,PC Valthaty,AM Nayar,Z Khan,0,1,0,0,0,0,0,1,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,1,4,PC Valthaty,AM Nayar,Z Khan,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,1,5,AM Nayar,PC Valthaty,Z Khan,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,1,6,PC Valthaty,AM Nayar,Z Khan,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,1,7,PC Valthaty,AM Nayar,Z Khan,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,2,1,PC Valthaty,AM Nayar,S Aravind,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,2,2,PC Valthaty,AM Nayar,S Aravind,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,2,3,PC Valthaty,AM Nayar,S Aravind,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,2,4,AM Nayar,PC Valthaty,S Aravind,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,2,5,AM Nayar,PC Valthaty,S Aravind,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,2,6,AM Nayar,PC Valthaty,S Aravind,0,0,0,0,0,0,0,0,0,AM Nayar,caught,SS Tiwary
280,2,Kings XI Punjab,Royal Challengers Bangalore,3,1,PC Valthaty,SE Marsh,Z Khan,0,1,0,0,0,0,0,1,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,3,2,PC Valthaty,SE Marsh,Z Khan,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,3,3,SE Marsh,PC Valthaty,Z Khan,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,3,4,SE Marsh,PC Valthaty,Z Khan,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,3,5,PC Valthaty,SE Marsh,Z Khan,0,0,0,0,0,0,4,0,4,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,3,6,PC Valthaty,SE Marsh,Z Khan,0,0,0,0,0,0,4,0,4,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,3,7,PC Valthaty,SE Marsh,Z Khan,0,0,0,0,0,0,4,0,4,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,4,1,SE Marsh,PC Valthaty,S Aravind,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,4,2,PC Valthaty,SE Marsh,S Aravind,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,4,3,PC Valthaty,SE Marsh,S Aravind,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,4,4,PC Valthaty,SE Marsh,S Aravind,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,4,5,SE Marsh,PC Valthaty,S Aravind,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,4,6,PC Valthaty,SE Marsh,S Aravind,0,0,0,0,0,0,4,0,4,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,5,1,SE Marsh,PC Valthaty,CH Gayle,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,5,2,SE Marsh,PC Valthaty,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,5,3,PC Valthaty,SE Marsh,CH Gayle,0,0,0,0,0,0,0,0,0,PC Valthaty,caught,A Mithun
280,2,Kings XI Punjab,Royal Challengers Bangalore,5,4,KD Karthik,SE Marsh,CH Gayle,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,5,5,KD Karthik,SE Marsh,CH Gayle,0,0,0,0,0,0,4,0,4,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,5,6,KD Karthik,SE Marsh,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,6,1,KD Karthik,SE Marsh,S Aravind,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,6,2,SE Marsh,KD Karthik,S Aravind,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,6,3,SE Marsh,KD Karthik,S Aravind,0,0,0,0,0,0,0,0,0,SE Marsh,caught and bowled,
280,2,Kings XI Punjab,Royal Challengers Bangalore,6,4,Sunny Singh,KD Karthik,S Aravind,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,6,5,KD Karthik,Sunny Singh,S Aravind,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,6,6,Sunny Singh,KD Karthik,S Aravind,0,0,0,0,0,0,2,0,2,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,7,1,KD Karthik,Sunny Singh,A Mithun,0,0,0,0,0,0,4,0,4,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,7,2,KD Karthik,Sunny Singh,A Mithun,0,0,0,0,0,0,4,0,4,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,7,3,KD Karthik,Sunny Singh,A Mithun,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,7,4,Sunny Singh,KD Karthik,A Mithun,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,7,5,KD Karthik,Sunny Singh,A Mithun,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,7,6,Sunny Singh,KD Karthik,A Mithun,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,8,1,KD Karthik,Sunny Singh,DL Vettori,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,8,2,KD Karthik,Sunny Singh,DL Vettori,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,8,3,KD Karthik,Sunny Singh,DL Vettori,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,8,4,Sunny Singh,KD Karthik,DL Vettori,0,0,0,0,0,0,0,0,0,Sunny Singh,caught,AUK Pathan
280,2,Kings XI Punjab,Royal Challengers Bangalore,8,5,KD Karthik,R McLaren,DL Vettori,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,8,6,R McLaren,KD Karthik,DL Vettori,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,9,1,R McLaren,KD Karthik,CH Gayle,0,0,0,0,0,0,2,0,2,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,9,2,R McLaren,KD Karthik,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,9,3,KD Karthik,R McLaren,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,9,4,R McLaren,KD Karthik,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,9,5,KD Karthik,R McLaren,CH Gayle,0,0,0,0,0,0,0,0,0,KD Karthik,lbw,
280,2,Kings XI Punjab,Royal Challengers Bangalore,9,6,PP Chawla,R McLaren,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,10,1,PP Chawla,R McLaren,DL Vettori,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,10,2,R McLaren,PP Chawla,DL Vettori,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,10,3,R McLaren,PP Chawla,DL Vettori,0,0,0,0,0,0,0,0,0,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,10,4,R McLaren,PP Chawla,DL Vettori,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,10,5,PP Chawla,R McLaren,DL Vettori,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,10,6,R McLaren,PP Chawla,DL Vettori,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,11,1,R McLaren,PP Chawla,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,11,2,PP Chawla,R McLaren,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,11,3,R McLaren,PP Chawla,CH Gayle,0,0,0,0,0,0,1,0,1,,,
280,2,Kings XI Punjab,Royal Challengers Bangalore,11,4,PP Chawla,R McLaren,CH Gayle,0,0,0,0,0,0,1,0,1,,,
