match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
5,1,Royal Challengers Bangalore,Delhi Daredevils,7,1,SR Watson,KM Jadhav,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,7,2,KM Jadhav,SR Watson,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,7,3,SR Watson,KM Jadhav,S Nadeem,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,7,4,SR Watson,KM Jadhav,S Nadeem,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,7,5,SR Watson,KM Jadhav,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,7,6,KM Jadhav,SR Watson,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,8,1,KM Jadhav,SR Watson,A Mishra,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,8,2,KM Jadhav,SR Watson,A Mishra,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,8,3,SR Watson,KM Jadhav,A Mishra,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,8,4,KM Jadhav,SR Watson,A Mishra,0,0,0,0,0,0,6,0,6,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,8,5,KM Jadhav,SR Watson,A Mishra,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,8,6,KM Jadhav,SR Watson,A Mishra,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,9,1,SR Watson,KM Jadhav,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,9,2,KM Jadhav,SR Watson,S Nadeem,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,9,3,KM Jadhav,SR Watson,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,9,4,SR Watson,KM Jadhav,S Nadeem,0,0,0,0,0,0,0,0,0,SR Watson,stumped,RR Pant
5,1,Royal Challengers Bangalore,Delhi Daredevils,9,5,STR Binny,KM Jadhav,S Nadeem,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,9,6,STR Binny,KM Jadhav,S Nadeem,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,10,1,KM Jadhav,STR Binny,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,10,2,STR Binny,KM Jadhav,Z Khan,0,0,0,0,0,0,2,0,2,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,10,3,STR Binny,KM Jadhav,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,10,4,KM Jadhav,STR Binny,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,10,5,STR Binny,KM Jadhav,Z Khan,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,10,6,STR Binny,KM Jadhav,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,11,1,STR Binny,KM Jadhav,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,11,2,KM Jadhav,STR Binny,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,11,3,STR Binny,KM Jadhav,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,11,4,KM Jadhav,STR Binny,S Nadeem,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,11,5,KM Jadhav,STR Binny,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,11,6,STR Binny,KM Jadhav,S Nadeem,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,12,1,STR Binny,KM Jadhav,PJ Cummins,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,12,2,STR Binny,KM Jadhav,PJ Cummins,0,0,0,0,0,0,4,0,4,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,12,3,STR Binny,KM Jadhav,PJ Cummins,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,12,4,KM Jadhav,STR Binny,PJ Cummins,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,12,5,STR Binny,KM Jadhav,PJ Cummins,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,12,6,KM Jadhav,STR Binny,PJ Cummins,0,0,0,1,0,0,0,1,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,13,1,KM Jadhav,STR Binny,A Mishra,0,0,0,0,0,0,2,0,2,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,13,2,KM Jadhav,STR Binny,A Mishra,0,0,0,0,0,0,6,0,6,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,13,3,KM Jadhav,STR Binny,A Mishra,0,0,0,0,0,0,4,0,4,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,13,4,KM Jadhav,STR Binny,A Mishra,0,0,0,0,0,0,4,0,4,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,13,5,KM Jadhav,STR Binny,A Mishra,0,0,0,0,0,0,2,0,2,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,13,6,KM Jadhav,STR Binny,A Mishra,0,0,0,0,0,0,6,0,6,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,14,1,STR Binny,KM Jadhav,CR Brathwaite,0,1,0,0,0,0,0,1,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,14,2,STR Binny,KM Jadhav,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,14,3,KM Jadhav,STR Binny,CR Brathwaite,0,0,0,0,0,0,4,0,4,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,14,4,KM Jadhav,STR Binny,CR Brathwaite,0,0,0,0,0,0,6,0,6,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,14,5,KM Jadhav,STR Binny,CR Brathwaite,0,0,0,0,0,0,2,0,2,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,14,6,KM Jadhav,STR Binny,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,14,7,STR Binny,KM Jadhav,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,15,1,STR Binny,KM Jadhav,Z Khan,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,15,2,STR Binny,KM Jadhav,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,15,3,KM Jadhav,STR Binny,Z Khan,0,1,0,0,0,0,0,1,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,15,4,KM Jadhav,STR Binny,Z Khan,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,15,5,KM Jadhav,STR Binny,Z Khan,0,0,0,0,0,0,4,0,4,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,15,6,KM Jadhav,STR Binny,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,15,7,STR Binny,KM Jadhav,Z Khan,0,0,0,0,0,0,0,0,0,STR Binny,caught,SW Billings
5,1,Royal Challengers Bangalore,Delhi Daredevils,16,1,Vishnu Vinod,KM Jadhav,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,16,2,KM Jadhav,Vishnu Vinod,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,16,3,Vishnu Vinod,KM Jadhav,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,16,4,KM Jadhav,Vishnu Vinod,CR Brathwaite,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,16,5,KM Jadhav,Vishnu Vinod,CR Brathwaite,0,0,0,0,0,0,4,0,4,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,16,6,KM Jadhav,Vishnu Vinod,CR Brathwaite,0,0,0,0,0,0,6,0,6,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,17,1,Vishnu Vinod,KM Jadhav,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,17,2,KM Jadhav,Vishnu Vinod,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,17,3,Vishnu Vinod,KM Jadhav,Z Khan,0,0,0,0,0,0,6,0,6,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,17,4,Vishnu Vinod,KM Jadhav,Z Khan,0,0,0,0,0,0,0,0,0,Vishnu Vinod,run out,S Nadeem
5,1,Royal Challengers Bangalore,Delhi Daredevils,17,5,KM Jadhav,P Negi,Z Khan,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,17,6,KM Jadhav,P Negi,Z Khan,0,0,0,0,0,0,0,0,0,KM Jadhav,caught,CH Morris
5,1,Royal Challengers Bangalore,Delhi Daredevils,18,1,Iqbal Abdulla,P Negi,CH Morris,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,18,2,Iqbal Abdulla,P Negi,CH Morris,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,18,3,P Negi,Iqbal Abdulla,CH Morris,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,18,4,P Negi,Iqbal Abdulla,CH Morris,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,18,5,P Negi,Iqbal Abdulla,CH Morris,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,18,6,Iqbal Abdulla,P Negi,CH Morris,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,19,1,P Negi,Iqbal Abdulla,PJ Cummins,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,19,2,Iqbal Abdulla,P Negi,PJ Cummins,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,19,3,Iqbal Abdulla,P Negi,PJ Cummins,0,0,0,0,0,0,2,0,2,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,19,4,Iqbal Abdulla,P Negi,PJ Cummins,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,19,5,P Negi,Iqbal Abdulla,PJ Cummins,0,0,0,0,0,0,2,0,2,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,19,6,P Negi,Iqbal Abdulla,PJ Cummins,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,20,1,Iqbal Abdulla,P Negi,CH Morris,0,0,0,0,0,0,1,0,1,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,20,2,P Negi,Iqbal Abdulla,CH Morris,0,0,0,0,0,0,6,0,6,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,20,3,P Negi,Iqbal Abdulla,CH Morris,0,0,0,0,0,0,0,0,0,P Negi,bowled,
5,1,Royal Challengers Bangalore,Delhi Daredevils,20,4,TS Mills,Iqbal Abdulla,CH Morris,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,20,5,TS Mills,Iqbal Abdulla,CH Morris,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,20,6,TS Mills,Iqbal Abdulla,CH Morris,0,0,0,0,0,0,0,0,0,TS Mills,bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,1,1,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,1,2,AP Tare,SW Billings,B Stanlake,0,1,0,0,0,0,0,1,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,1,3,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,1,4,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,1,5,SW Billings,AP Tare,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,1,6,SW Billings,AP Tare,B Stanlake,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,1,7,SW Billings,AP Tare,B Stanlake,0,0,0,0,0,0,3,0,3,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,2,1,SW Billings,AP Tare,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,2,2,SW Billings,AP Tare,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,2,3,SW Billings,AP Tare,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,2,4,AP Tare,SW Billings,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,2,5,SW Billings,AP Tare,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,2,6,AP Tare,SW Billings,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,3,1,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,3,2,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,3,3,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,3,4,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,3,5,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,3,6,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,4,1,SW Billings,AP Tare,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,4,2,AP Tare,SW Billings,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,4,3,AP Tare,SW Billings,Iqbal Abdulla,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,4,4,AP Tare,SW Billings,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,4,5,SW Billings,AP Tare,Iqbal Abdulla,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,4,6,SW Billings,AP Tare,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,5,1,SW Billings,AP Tare,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,5,2,AP Tare,SW Billings,TS Mills,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,5,3,AP Tare,SW Billings,TS Mills,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,5,4,AP Tare,SW Billings,TS Mills,0,0,0,0,0,0,0,0,0,AP Tare,bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,5,5,KK Nair,SW Billings,TS Mills,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,5,6,KK Nair,SW Billings,TS Mills,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,6,1,SW Billings,KK Nair,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,6,2,SW Billings,KK Nair,B Stanlake,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,6,3,KK Nair,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,KK Nair,bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,6,4,SV Samson,SW Billings,B Stanlake,0,0,0,0,0,0,3,0,3,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,6,5,SW Billings,SV Samson,B Stanlake,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,6,6,SV Samson,SW Billings,B Stanlake,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,7,1,SV Samson,SW Billings,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,7,2,SW Billings,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,7,3,SV Samson,SW Billings,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,7,4,SV Samson,SW Billings,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,7,5,SW Billings,SV Samson,YS Chahal,0,0,0,0,0,0,6,0,6,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,7,6,SW Billings,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,1,SW Billings,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,2,SV Samson,SW Billings,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,3,SW Billings,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,SW Billings,caught,B Stanlake
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,4,SV Samson,RR Pant,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,5,RR Pant,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,6,0,6,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,6,RR Pant,SV Samson,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,7,RR Pant,SV Samson,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,8,RR Pant,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,1,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,2,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,3,SV Samson,RR Pant,YS Chahal,0,0,0,1,0,0,0,1,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,4,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,5,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,6,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,1,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,2,SV Samson,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,3,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,4,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,5,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,6,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,1,0,1,,,
